LahmanPlayerID,Year,UniNo,,,
10798,2003,65,,,
10114,2003,67,,,
2292,2003,67,,,
10078,2003,68,,,
11078,2003,83,,,
10811,2003,87,,,
10873,2003,90,,,
10115,2003,93,,,
10797,2003,96,,,
10813,2003,97,,,
11241,2003,112,,,
10509,2003,124,,,
10108,2004,0,,,
10801,2004,0,,,
10874,2004,0,,,
10137,2004,1,,,
10121,2004,1,,,
1981,2004,3,,,
10088,2004,4,,,
10558,2004,4,,,
10107,2004,4,,,
1983,2004,5,,,
10102,2004,6,,,
2122,2004,7,,,
12657,2004,9,,,
11474,2004,10,,,
10095,2004,10,,,
2062,2004,11,,,
1648,2004,12,,,
10550,2004,14,,,
10124,2004,15,,,
14890,2004,16,,,
2325,2004,17,,,
10710,2004,17,,,
10157,2004,18,,,
10160,2004,19,,,
2278,2004,19,,,
10147,2004,20,,,
10154,2004,21,,,
10120,2004,23,,,
10085,2004,24,,,
10087,2004,24,,,
10634,2004,25,,,
10080,2004,26,,,
10101,2004,27,,,
2334,2004,28,,,
10406,2004,30,,,
2120,2004,31,,,
10039,2004,33,,,
10048,2004,33,,,
10937,2004,33,,,
10548,2004,34,,,
10046,2004,34,,,
10492,2004,35,,,
2367,2004,36,,,
10010,2004,37,,,
10145,2004,38,,,
10138,2004,39,,,
2328,2004,40,,,
10158,2004,41,,,
10500,2004,42,,,
2126,2004,43,,,
10151,2004,43,,,
2038,2004,44,,,
10161,2004,45,,,
10096,2004,46,,,
1762,2004,47,,,
11235,2004,48,,,
2364,2004,48,,,
10781,2004,49,,,
2307,2004,49,,,
2228,2004,50,,,
10045,2004,51,,,
2236,2004,52,,,
10127,2004,52,,,
10149,2004,53,,,
10144,2004,53,,,
11457,2004,53,,,
10159,2004,54,,,
10669,2004,54,,,
10379,2004,54,,,
10139,2004,55,,,
10570,2004,56,,,
10807,2004,56,,,
10112,2004,57,,,
10156,2004,57,,,
10712,2004,58,,,
10125,2004,59,,,
10782,2004,59,,,
10790,2004,61,,,
11242,2004,61,,,
2152,2004,61,,,
10142,2004,62,,,
11077,2004,63,,,
10798,2004,65,,,
10114,2004,67,,,
2292,2004,67,,,
10078,2004,68,,,
11078,2004,83,,,
10811,2004,87,,,
10873,2004,90,,,
10115,2004,93,,,
10797,2004,96,,,
10813,2004,97,,,
11241,2004,112,,,
10874,2005,0,,,
10108,2005,0,,,
10801,2005,0,,,
10121,2005,1,,,
10137,2005,1,,,
10558,2005,3,,,
10088,2005,4,,,
10107,2005,4,,,
1803,2005,5,,,
10102,2005,6,,,
10109,2005,7,,,
10103,2005,8,,,
10675,2005,9,,,
11474,2005,10,,,
10095,2005,10,,,
2062,2005,11,,,
1648,2005,12,,,
10550,2005,14,,,
10124,2005,15,,,
14890,2005,16,,,
2325,2005,17,,,
10710,2005,17,,,
10157,2005,18,,,
2278,2005,19,,,
10160,2005,19,,,
10147,2005,20,,,
10154,2005,21,,,
1828,2005,22,,,
10120,2005,23,,,
10087,2005,24,,,
10085,2005,24,,,
10634,2005,25,,,
10080,2005,26,,,
10101,2005,27,,,
2334,2005,28,,,
2369,2005,28,,,
10406,2005,30,,,
2358,2005,31,,,
2366,2005,31,,,
10937,2005,33,,,
10048,2005,33,,,
10039,2005,33,,,
10046,2005,34,,,
10548,2005,34,,,
2263,2005,34,,,
10492,2005,35,,,
2367,2005,36,,,
10010,2005,37,,,
10145,2005,38,,,
10138,2005,39,,,
2328,2005,40,,,
10158,2005,41,,,
11166,2005,42,,,
10500,2005,42,,,
10151,2005,43,,,
2038,2005,44,,,
10161,2005,45,,,
10096,2005,46,,,
10112,2005,46,,,
10106,2005,47,,,
2364,2005,48,,,
11235,2005,48,,,
10781,2005,49,,,
2228,2005,50,,,
10142,2005,51,,,
10127,2005,52,,,
10128,2005,52,,,
10144,2005,53,,,
10149,2005,53,,,
11457,2005,53,,,
10669,2005,54,,,
10139,2005,55,,,
10570,2005,56,,,
10807,2005,56,,,
10156,2005,57,,,
10712,2005,58,,,
2384,2005,59,,,
10125,2005,59,,,
10782,2005,59,,,
2372,2005,61,,,
10691,2002,4,,,
10395,2002,6,,,
11223,2002,12,,,
10422,2002,17,,,
10411,2002,24,,,
10532,2002,24,,,
10658,2002,32,,,
10845,2002,35,,,
10426,2002,37,,,
10765,2002,37,,,
10762,2002,38,,,
10433,2002,43,,,
10872,2002,45,,,
10273,2002,46,,,
11127,2002,47,,,
10409,2002,52,,,
10456,2002,57,,,
11128,2002,58,,,
10415,2002,63,,,
10862,2002,64,,,
10842,2002,65,,,
10414,2002,66,,,
10760,2002,68,,,
10389,2002,90,,,
10861,2002,91,,,
10858,2002,93,,,
11221,2002,97,,,
10691,2003,4,,,
10395,2003,6,,,
11223,2003,12,,,
10422,2003,17,,,
10658,2003,32,,,
10845,2003,35,,,
10426,2003,37,,,
10765,2003,37,,,
10762,2003,38,,,
10872,2003,45,,,
10273,2003,46,,,
11127,2003,47,,,
10409,2003,52,,,
10456,2003,57,,,
11128,2003,58,,,
10415,2003,63,,,
10862,2003,64,,,
10842,2003,65,,,
10414,2003,66,,,
10760,2003,68,,,
10389,2003,90,,,
10861,2003,91,,,
10858,2003,93,,,
11221,2003,97,,,
10691,2004,4,,,
10395,2004,6,,,
10450,2004,11,,,
11223,2004,12,,,
10422,2004,17,,,
10658,2004,32,,,
10845,2004,35,,,
10426,2004,37,,,
10762,2004,38,,,
10872,2004,45,,,
10435,2004,45,,,
11127,2004,47,,,
10409,2004,52,,,
10456,2004,57,,,
11128,2004,58,,,
10415,2004,63,,,
10862,2004,64,,,
10842,2004,65,,,
10414,2004,66,,,
10760,2004,68,,,
10389,2004,90,,,
10861,2004,91,,,
10858,2004,93,,,
11221,2004,97,,,
10691,2005,4,,,
10395,2005,6,,,
10450,2005,11,,,
11223,2005,12,,,
10422,2005,17,,,
10411,2005,24,,,
10658,2005,32,,,
10845,2005,35,,,
10426,2005,37,,,
10762,2005,38,,,
10872,2005,45,,,
11127,2005,47,,,
10456,2005,57,,,
11128,2005,58,,,
10415,2005,63,,,
10862,2005,64,,,
10842,2005,65,,,
10414,2005,66,,,
10760,2005,68,,,
10861,2005,91,,,
10858,2005,93,,,
11221,2005,97,,,
10691,2006,4,,,
10395,2006,6,,,
10450,2006,11,,,
11223,2006,12,,,
10422,2006,17,,,
10411,2006,24,,,
10658,2006,32,,,
10845,2006,35,,,
10426,2006,37,,,
10872,2006,45,,,
11127,2006,47,,,
11128,2006,58,,,
10415,2006,63,,,
10862,2006,64,,,
10842,2006,65,,,
10414,2006,66,,,
10760,2006,68,,,
10861,2006,91,,,
10858,2006,93,,,
11221,2006,97,,,
10691,2007,4,,,
10450,2007,11,,,
11223,2007,12,,,
10422,2007,17,,,
10658,2007,32,,,
10845,2007,35,,,
10426,2007,37,,,
10762,2007,38,,,
10872,2007,45,,,
11127,2007,47,,,
11128,2007,58,,,
10415,2007,63,,,
10862,2007,64,,,
10842,2007,65,,,
10414,2007,66,,,
10760,2007,68,,,
10861,2007,91,,,
10858,2007,93,,,
11221,2007,97,,,
10418,2008,1,,,
10386,2008,2,,,
10407,2008,3,,,
10691,2008,4,,,
10763,2008,4,,,
10398,2008,5,,,
10683,2008,6,,,
10852,2008,7,,,
10419,2008,8,,,
10397,2008,9,,,
10402,2008,10,,,
10449,2008,11,,,
10385,2008,12,,,
11223,2008,12,,,
10375,2008,13,,,
10396,2008,14,,,
10395,2008,15,,,
10479,2008,16,,,
10394,2008,17,,,
10453,2008,18,,,
10443,2008,19,,,
10428,2008,20,,,
10592,2008,21,,,
10440,2008,22,,,
10450,2008,23,,,
10411,2008,24,,,
10412,2008,25,,,
10439,2008,27,,,
10444,2008,28,,,
10493,2008,29,,,
10430,2008,30,,,
10575,2008,31,,,
10413,2008,32,,,
10658,2008,32,,,
2417,2008,33,,,
2409,2008,33,,,
2100,2008,34,,,
10400,2008,34,,,
10845,2008,35,,,
10457,2008,35,,,
10408,2008,36,,,
10420,2008,37,,,
10765,2008,37,,,
10426,2008,37,,,
10762,2008,38,,,
10627,2008,39,,,
1894,2008,39,,,
10841,2008,40,,,
10448,2008,42,,,
10433,2008,43,,,
10393,2008,44,,,
10872,2008,45,,,
10406,2008,45,,,
10435,2008,45,,,
2421,2008,46,,,
11127,2008,47,,,
10709,2008,47,,,
10221,2008,48,,,
10431,2008,50,,,
10455,2008,51,,,
10452,2008,52,,,
2346,2008,52,,,
10429,2008,53,,,
10390,2008,54,,,
10446,2008,55,,,
10417,2008,56,,,
10456,2008,57,,,
10776,2008,58,,,
11128,2008,58,,,
10682,2008,59,,,
2415,2008,60,,,
10153,2008,61,,,
10416,2008,62,,,
10415,2008,63,,,
10414,2008,63,,,
10862,2008,64,,,
2287,2008,64,,,
10842,2008,65,,,
10447,2008,65,,,
10434,2008,66,,,
1844,2008,67,,,
10401,2008,68,,,
10760,2008,68,,,
10861,2008,91,,,
10759,2008,93,,,
10858,2008,93,,,
11221,2008,97,,,
10399,2009,0,,,
10418,2009,1,,,
10386,2009,2,,,
10407,2009,3,,,
10691,2009,4,,,
10763,2009,4,,,
10398,2009,5,,,
10395,2009,6,,,
10397,2009,7,,,
10419,2009,8,,,
10420,2009,9,,,
10402,2009,10,,,
10449,2009,11,,,
10450,2009,11,,,
10385,2009,12,,,
11223,2009,12,,,
10375,2009,13,,,
2421,2009,14,,,
10445,2009,15,,,
10394,2009,16,,,
10453,2009,18,,,
10443,2009,19,,,
10428,2009,20,,,
10592,2009,21,,,
10390,2009,22,,,
10444,2009,23,,,
10411,2009,24,,,
10412,2009,25,,,
10439,2009,27,,,
10440,2009,28,,,
10493,2009,29,,,
10430,2009,30,,,
10575,2009,31,,,
10413,2009,32,,,
10658,2009,32,,,
10422,2009,33,,,
10404,2009,34,,,
10400,2009,35,,,
10457,2009,35,,,
10845,2009,35,,,
10408,2009,36,,,
10765,2009,37,,,
10426,2009,37,,,
10433,2009,37,,,
10762,2009,38,,,
10627,2009,39,,,
10841,2009,42,,,
10434,2009,43,,,
10393,2009,44,,,
10872,2009,45,,,
10406,2009,45,,,
10435,2009,45,,,
10709,2009,47,,,
11127,2009,47,,,
10448,2009,47,,,
10221,2009,48,,,
10424,2009,49,,,
10431,2009,50,,,
10455,2009,51,,,
10452,2009,52,,,
10429,2009,53,,,
10447,2009,54,,,
10446,2009,55,,,
10410,2009,56,,,
10456,2009,57,,,
11128,2009,58,,,
10423,2009,58,,,
10682,2009,59,,,
10809,2009,60,,,
10153,2009,61,,,
10416,2009,62,,,
10396,2009,63,,,
10415,2009,63,,,
10862,2009,64,,,
10387,2009,65,,,
10842,2009,65,,,
10414,2009,66,,,
10417,2009,67,,,
10401,2009,68,,,
10760,2009,68,,,
10389,2009,90,,,
10861,2009,91,,,
10858,2009,93,,,
10759,2009,93,,,
11221,2009,97,,,
10442,2010,1,,,
10238,2010,3,,,
10691,2010,4,,,
10403,2010,4,,,
10398,2010,5,,,
10395,2010,6,,,
10397,2010,7,,,
10419,2010,8,,,
10399,2010,9,,,
10402,2010,10,,,
10450,2010,11,,,
11223,2010,12,,,
10627,2010,12,,,
10385,2010,12,,,
10420,2010,13,,,
2421,2010,14,,,
10445,2010,15,,,
10394,2010,16,,,
10422,2010,17,,,
10427,2010,18,,,
10443,2010,19,,,
10436,2010,21,,,
10390,2010,22,,,
10444,2010,23,,,
10411,2010,24,,,
10412,2010,25,,,
10388,2010,26,,,
10439,2010,27,,,
10440,2010,28,,,
10441,2010,29,,,
10430,2010,30,,,
10428,2010,31,,,
10658,2010,32,,,
10273,2010,32,,,
10408,2010,33,,,
10404,2010,34,,,
10457,2010,35,,,
10845,2010,35,,,
10400,2010,35,,,
10437,2010,36,,,
10765,2010,37,,,
10433,2010,37,,,
10706,2010,37,,,
10426,2010,37,,,
10762,2010,38,,,
11466,2010,38,,,
10432,2010,39,,,
10405,2010,40,,,
11166,2010,42,,,
10451,2010,42,,,
10841,2010,42,,,
10434,2010,43,,,
10393,2010,44,,,
10435,2010,45,,,
10406,2010,45,,,
10872,2010,45,,,
10413,2010,46,,,
10448,2010,47,,,
11127,2010,47,,,
10425,2010,48,,,
10424,2010,49,,,
10431,2010,50,,,
10455,2010,51,,,
10409,2010,52,,,
10429,2010,53,,,
10447,2010,54,,,
10446,2010,55,,,
10759,2010,56,,,
10410,2010,56,,,
10438,2010,57,,,
10456,2010,57,,,
10423,2010,58,,,
11128,2010,58,,,
10809,2010,60,,,
10416,2010,62,,,
10396,2010,63,,,
10415,2010,63,,,
10862,2010,64,,,
10842,2010,65,,,
10387,2010,65,,,
10414,2010,66,,,
10763,2010,66,,,
10417,2010,67,,,
10760,2010,68,,,
10389,2010,90,,,
10861,2010,91,,,
10858,2010,93,,,
10204,2010,94,,,
11221,2010,97,,,
10442,2011,1,,,
10418,2011,1,,,
10238,2011,3,,,
10691,2011,4,,,
10398,2011,5,,,
10397,2011,7,,,
10419,2011,8,,,
10683,2011,9,,,
10402,2011,10,,,
10450,2011,11,,,
10296,2011,11,,,
11223,2011,12,,,
10385,2011,12,,,
10763,2011,13,,,
2421,2011,14,,,
10445,2011,15,,,
10394,2011,16,,,
10438,2011,17,,,
10422,2011,17,,,
10427,2011,18,,,
10453,2011,19,,,
10436,2011,21,,,
10390,2011,22,,,
10444,2011,23,,,
10681,2011,23,,,
10259,2011,24,,,
10411,2011,24,,,
10412,2011,25,,,
10388,2011,26,,,
10439,2011,27,,,
10440,2011,28,,,
10657,2011,29,,,
10441,2011,29,,,
10430,2011,30,,,
10428,2011,31,,,
10658,2011,32,,,
10408,2011,33,,,
10404,2011,34,,,
10457,2011,35,,,
10400,2011,35,,,
10437,2011,36,,,
10433,2011,37,,,
10765,2011,37,,,
10706,2011,37,,,
10762,2011,38,,,
10432,2011,39,,,
10405,2011,40,,,
10451,2011,42,,,
10841,2011,42,,,
10391,2011,43,,,
10434,2011,43,,,
10393,2011,44,,,
10435,2011,45,,,
10872,2011,45,,,
10273,2011,46,,,
10448,2011,47,,,
11127,2011,47,,,
10425,2011,48,,,
10776,2011,49,,,
11166,2011,49,,,
10431,2011,50,,,
10416,2011,51,,,
10455,2011,51,,,
10470,2011,52,,,
10409,2011,52,,,
10659,2011,53,,,
10360,2011,54,,,
10406,2011,55,,,
10410,2011,56,,,
10759,2011,56,,,
10456,2011,57,,,
10423,2011,58,,,
11128,2011,58,,,
10764,2011,60,,,
10627,2011,61,,,
10413,2011,62,,,
10396,2011,63,,,
10860,2011,63,,,
10415,2011,63,,,
10862,2011,64,,,
10842,2011,65,,,
10387,2011,65,,,
10685,2011,65,,,
10414,2011,66,,,
10518,2011,67,,,
10417,2011,67,,,
10760,2011,68,,,
10389,2011,90,,,
10861,2011,91,,,
12967,2011,92,,,
10684,2011,93,,,
10858,2011,93,,,
10845,2011,94,,,
11220,2011,96,,,
11221,2011,97,,,
10401,2012,0,,,
10442,2012,1,,,
10867,2012,2,,,
10238,2012,3,,,
10869,2012,4,,,
10691,2012,4,,,
10852,2012,5,,,
10395,2012,6,,,
10683,2012,6,,,
10397,2012,7,,,
10419,2012,8,,,
10396,2012,9,,,
10402,2012,10,,,
10168,2012,10,,,
10450,2012,11,,,
10296,2012,11,,,
10385,2012,12,,,
11223,2012,12,,,
10763,2012,13,,,
10855,2012,14,,,
10445,2012,15,,,
10394,2012,16,,,
10438,2012,17,,,
10422,2012,17,,,
10427,2012,18,,,
10453,2012,19,,,
10428,2012,20,,,
10436,2012,21,,,
10844,2012,22,,,
10444,2012,23,,,
10860,2012,23,,,
10259,2012,24,,,
10411,2012,24,,,
10412,2012,25,,,
10410,2012,26,,,
10684,2012,27,,,
10440,2012,28,,,
10493,2012,29,,,
10430,2012,30,,,
10658,2012,32,,,
10408,2012,33,,,
10404,2012,34,,,
10845,2012,35,,,
10437,2012,36,,,
10765,2012,37,,,
10706,2012,37,,,
10426,2012,37,,,
10864,2012,38,,,
10762,2012,38,,,
10085,2012,39,,,
11225,2012,40,,,
10681,2012,41,,,
10391,2012,42,,,
10433,2012,43,,,
10872,2012,45,,,
10843,2012,45,,,
10452,2012,45,,,
10273,2012,46,,,
10448,2012,47,,,
11127,2012,47,,,
10417,2012,48,,,
10425,2012,48,,,
10431,2012,50,,,
10455,2012,51,,,
10416,2012,51,,,
10470,2012,52,,,
10360,2012,54,,,
10406,2012,55,,,
10456,2012,57,,,
10423,2012,58,,,
11128,2012,58,,,
10627,2012,61,,,
10413,2012,62,,,
10415,2012,63,,,
10863,2012,63,,,
10862,2012,64,,,
10387,2012,65,,,
10842,2012,65,,,
10414,2012,66,,,
10432,2012,66,,,
10518,2012,67,,,
10760,2012,68,,,
10389,2012,90,,,
10861,2012,91,,,
10858,2012,93,,,
11220,2012,96,,,
11221,2012,97,,,
10846,2012,104,,,
10401,2013,0,,,
10442,2013,1,,,
10867,2013,2,,,
10238,2013,3,,,
10486,2013,3,,,
10417,2013,4,,,
10869,2013,4,,,
10691,2013,4,,,
10399,2013,5,,,
10763,2013,6,,,
10395,2013,6,,,
10397,2013,7,,,
10419,2013,8,,,
10396,2013,9,,,
10402,2013,10,,,
10437,2013,10,,,
10296,2013,11,,,
11126,2013,11,,,
10450,2013,11,,,
10410,2013,12,,,
11223,2013,12,,,
10427,2013,13,,,
10855,2013,14,,,
10445,2013,15,,,
10394,2013,16,,,
10438,2013,17,,,
10422,2013,17,,,
10443,2013,19,,,
10453,2013,20,,,
10428,2013,20,,,
10436,2013,21,,,
10844,2013,22,,,
10444,2013,23,,,
10860,2013,23,,,
10360,2013,24,,,
10411,2013,24,,,
10412,2013,25,,,
10684,2013,27,,,
10440,2013,28,,,
10493,2013,29,,,
10406,2013,30,,,
10658,2013,32,,,
10456,2013,33,,,
10845,2013,35,,,
10168,2013,36,,,
10765,2013,37,,,
10426,2013,37,,,
10391,2013,37,,,
10431,2013,38,,,
10762,2013,38,,,
11131,2013,39,,,
10405,2013,40,,,
10732,2013,40,,,
11225,2013,40,,,
10457,2013,41,,,
10433,2013,43,,,
10843,2013,45,,,
10872,2013,45,,,
10273,2013,46,,,
10387,2013,46,,,
10448,2013,47,,,
11130,2013,48,,,
10425,2013,48,,,
10706,2013,50,,,
10416,2013,51,,,
10455,2013,51,,,
10470,2013,52,,,
11129,2013,53,,,
11149,2013,54,,,
11132,2013,55,,,
11127,2013,57,,,
11128,2013,58,,,
10423,2013,59,,,
10627,2013,61,,,
10413,2013,62,,,
10863,2013,63,,,
10415,2013,63,,,
10862,2013,64,,,
11125,2013,65,,,
10842,2013,65,,,
10414,2013,66,,,
10864,2013,66,,,
10518,2013,67,,,
10760,2013,68,,,
10408,2013,77,,,
10389,2013,90,,,
10861,2013,91,,,
10538,2013,92,,,
10858,2013,93,,,
11220,2013,96,,,
11221,2013,97,,,
10846,2013,104,,,
11224,2014,0,,,
10442,2014,1,,,
11218,2014,2,,,
10238,2014,3,,,
10869,2014,4,,,
10691,2014,4,,,
10399,2014,5,,,
10395,2014,6,,,
10664,2014,6,,,
10684,2014,7,,,
10659,2014,8,,,
10396,2014,9,,,
10437,2014,10,,,
10296,2014,11,,,
10450,2014,11,,,
11223,2014,12,,,
10644,2014,13,,,
10855,2014,14,,,
10445,2014,15,,,
10394,2014,16,,,
10422,2014,17,,,
10438,2014,17,,,
10443,2014,19,,,
10428,2014,20,,,
10436,2014,21,,,
10844,2014,22,,,
10860,2014,23,,,
10444,2014,23,,,
10411,2014,24,,,
10360,2014,24,,,
10532,2014,24,,,
10412,2014,25,,,
10486,2014,26,,,
10387,2014,27,,,
10440,2014,28,,,
10493,2014,29,,,
10430,2014,30,,,
10453,2014,31,,,
10658,2014,32,,,
10401,2014,33,,,
10538,2014,34,,,
10845,2014,35,,,
10168,2014,36,,,
11169,2014,37,,,
10765,2014,37,,,
10426,2014,37,,,
10762,2014,38,,,
10431,2014,38,,,
11131,2014,39,,,
11225,2014,40,,,
10457,2014,41,,,
10451,2014,41,,,
11126,2014,42,,,
10391,2014,43,,,
10433,2014,43,,,
10392,2014,44,,,
10872,2014,45,,,
10722,2014,45,,,
10273,2014,46,,,
11127,2014,47,,,
11130,2014,48,,,
10417,2014,48,,,
11256,2014,49,,,
10933,2014,50,,,
11222,2014,50,,,
10410,2014,51,,,
10455,2014,51,,,
10470,2014,52,,,
11129,2014,53,,,
11219,2014,54,,,
11149,2014,54,,,
11132,2014,55,,,
10871,2014,56,,,
10456,2014,57,,,
10425,2014,58,,,
10423,2014,59,,,
10627,2014,61,,,
10413,2014,62,,,
10863,2014,63,,,
10415,2014,63,,,
10862,2014,64,,,
10685,2014,65,,,
10842,2014,65,,,
10495,2014,66,,,
10864,2014,66,,,
10414,2014,66,,,
11125,2014,67,,,
11128,2014,68,,,
10760,2014,68,,,
10408,2014,77,,,
10389,2014,90,,,
11220,2014,90,,,
10861,2014,91,,,
11221,2014,91,,,
10858,2014,93,,,
10865,2014,103,,,
11294,2014,105,,,
10442,2015,1,,,
10404,2015,2,,,
10867,2015,2,,,
12967,2015,3,,,
10238,2015,3,,,
10691,2015,4,,,
10869,2015,4,,,
10399,2015,5,,,
10395,2015,6,,,
11224,2015,7,,,
10866,2015,9,,,
10437,2015,10,,,
10296,2015,11,,,
11223,2015,12,,,
10644,2015,13,,,
10855,2015,14,,,
10445,2015,15,,,
10422,2015,17,,,
10438,2015,17,,,
10443,2015,19,,,
10428,2015,20,,,
11379,2015,20,,,
10436,2015,21,,,
10844,2015,22,,,
10444,2015,23,,,
10860,2015,23,,,
10411,2015,24,,,
10532,2015,24,,,
10360,2015,24,,,
11287,2015,25,,,
10486,2015,26,,,
10387,2015,27,,,
10440,2015,28,,,
10493,2015,29,,,
10430,2015,30,,,
11220,2015,30,,,
11380,2015,31,,,
10870,2015,32,,,
10658,2015,32,,,
10401,2015,33,,,
11222,2015,34,,,
10538,2015,34,,,
11294,2015,35,,,
10602,2015,36,,,
11169,2015,37,,,
10426,2015,37,,,
10765,2015,37,,,
10762,2015,38,,,
11129,2015,38,,,
11131,2015,39,,,
11225,2015,40,,,
10405,2015,40,,,
10451,2015,41,,,
11126,2015,42,,,
11373,2015,43,,,
10433,2015,43,,,
10872,2015,45,,,
11374,2015,45,,,
10722,2015,45,,,
11226,2015,46,,,
10273,2015,46,,,
11127,2015,47,,,
11375,2015,48,,,
11256,2015,49,,,
10431,2015,50,,,
10455,2015,51,,,
10410,2015,51,,,
10409,2015,52,,,
10470,2015,52,,,
10659,2015,53,,,
11219,2015,54,,,
11149,2015,54,,,
11132,2015,55,,,
10871,2015,56,,,
11376,2015,57,,,
10456,2015,57,,,
10425,2015,58,,,
10432,2015,59,,,
11227,2015,60,,,
10627,2015,61,,,
11377,2015,62,,,
10863,2015,63,,,
10415,2015,63,,,
10862,2015,64,,,
10390,2015,64,,,
10685,2015,65,,,
10842,2015,65,,,
10199,2015,65,,,
10414,2015,66,,,
10864,2015,66,,,
10495,2015,66,,,
10427,2015,67,,,
11128,2015,68,,,
10760,2015,68,,,
11378,2015,68,,,
10389,2015,90,,,
10861,2015,91,,,
11531,2015,92,,,
10858,2015,93,,,
11221,2015,97,,,
13010,2015,98,,,
11498,2015,99,,,
10865,2015,115,,,
11130,2015,116,,,
11125,2015,126,,,
12634,2016,0,,,
10602,2016,1,,,
12629,2016,1,,,
12967,2016,3,,,
10238,2016,3,,,
10869,2016,4,,,
12683,2016,4,,,
10691,2016,4,,,
10399,2016,5,,,
12519,2016,6,,,
10395,2016,6,,,
11224,2016,7,,,
10866,2016,9,,,
10450,2016,11,,,
10296,2016,11,,,
11223,2016,12,,,
10644,2016,13,,,
10855,2016,14,,,
10445,2016,15,,,
10422,2016,17,,,
10331,2016,17,,,
10864,2016,19,,,
11379,2016,20,,,
10428,2016,20,,,
10436,2016,21,,,
10844,2016,22,,,
10860,2016,23,,,
12518,2016,23,,,
10444,2016,23,,,
12670,2016,23,,,
10427,2016,24,,,
10411,2016,24,,,
11294,2016,25,,,
11227,2016,26,,,
10387,2016,27,,,
10493,2016,29,,,
11220,2016,30,,,
11531,2016,31,,,
10870,2016,32,,,
10658,2016,32,,,
10401,2016,33,,,
11222,2016,34,,,
10538,2016,34,,,
10845,2016,35,,,
10404,2016,35,,,
10765,2016,37,,,
10426,2016,37,,,
11149,2016,37,,,
10762,2016,38,,,
11131,2016,39,,,
10405,2016,40,,,
12503,2016,40,,,
10451,2016,41,,,
11126,2016,42,,,
10433,2016,43,,,
11373,2016,43,,,
10872,2016,45,,,
10094,2016,45,,,
10273,2016,46,,,
11226,2016,46,,,
10448,2016,47,,,
11127,2016,47,,,
11375,2016,48,,,
10867,2016,49,,,
11256,2016,49,,,
10431,2016,50,,,
10455,2016,51,,,
10409,2016,52,,,
10659,2016,53,,,
12567,2016,54,,,
10432,2016,55,,,
10456,2016,57,,,
12627,2016,57,,,
10425,2016,58,,,
12631,2016,59,,,
11139,2016,60,,,
11498,2016,61,,,
10863,2016,63,,,
10415,2016,63,,,
10862,2016,64,,,
10423,2016,65,,,
10842,2016,65,,,
10199,2016,65,,,
10495,2016,66,,,
10414,2016,66,,,
12628,2016,67,,,
10760,2016,68,,,
11128,2016,68,,,
11378,2016,68,,,
10389,2016,90,,,
10861,2016,91,,,
10858,2016,93,,,
12703,2016,96,,,
12633,2016,97,,,
13010,2016,98,,,
12632,2016,98,,,
12630,2016,99,,,
12635,2016,100,,,
10846,2016,104,,,
12989,2016,105,,,
10823,2016,110,,,
12636,2016,111,,,
10868,2016,115,,,
10553,2017,0,,,
12629,2017,1,,,
10863,2017,1,,,
12567,2017,2,,,
12987,2017,2,,,
12967,2017,3,,,
10238,2017,3,,,
12905,2017,4,,,
10399,2017,5,,,
12519,2017,6,,,
11224,2017,7,,,
12992,2017,8,,,
10866,2017,9,,,
12503,2017,10,,,
11139,2017,11,,,
12948,2017,12,,,
10224,2017,13,,,
10855,2017,14,,,
10445,2017,15,,,
10432,2017,16,,,
10331,2017,17,,,
10864,2017,19,,,
11379,2017,20,,,
10436,2017,21,,,
10844,2017,22,,,
10404,2017,23,,,
10427,2017,24,,,
10495,2017,25,,,
11294,2017,25,,,
10387,2017,27,,,
11374,2017,28,,,
10493,2017,29,,,
11220,2017,30,,,
11498,2017,31,,,
10870,2017,32,,,
12865,2017,33,,,
11222,2017,34,,,
12857,2017,35,,,
10868,2017,36,,,
11149,2017,37,,,
10722,2017,38,,,
11131,2017,39,,,
12906,2017,41,,,
11126,2017,42,,,
12918,2017,43,,,
12855,2017,44,,,
10094,2017,45,,,
11226,2017,46,,,
11227,2017,46,,,
10448,2017,47,,,
11375,2017,48,,,
12974,2017,49,,,
11069,2017,50,,,
10602,2017,51,,,
10659,2017,53,,,
12627,2017,54,,,
11225,2017,56,,,
11376,2017,57,,,
10425,2017,58,,,
12631,2017,59,,,
12856,2017,60,,,
11531,2017,61,,,
11377,2017,62,,,
12859,2017,63,,,
12997,2017,64,,,
12854,2017,65,,,
12628,2017,67,,,
11378,2017,68,,,
12858,2017,91,,,
12634,2017,92,,,
13007,2017,94,,,
12989,2017,95,,,
12703,2017,96,,,
12633,2017,97,,,
12632,2017,98,,,
13010,2017,98,,,
12630,2017,99,,,
13000,2017,102,,,
10823,2017,110,,,
11226,2018,0,,,
11156,2018,0,,,
10863,2018,1,,,
13095,2018,2,,,
10238,2018,3,,,
12905,2018,4,,,
12633,2018,5,,,
12859,2018,6,,,
11224,2018,7,,,
12992,2018,8,,,
10866,2018,9,,,
10553,2018,10,,,
11126,2018,11,,,
11220,2018,12,,,
10399,2018,13,,,
10855,2018,14,,,
10445,2018,15,,,
12878,2018,17,,,
10437,2018,19,,,
11379,2018,20,,,
12918,2018,21,,,
12567,2018,22,,,
10404,2018,23,,,
10427,2018,24,,,
11294,2018,25,,,
11169,2018,26,,,
10387,2018,27,,,
11374,2018,28,,,
10493,2018,29,,,
